1254	980
1255	980
1256	981
1257	983
1258	984
1259	984
1260	985
1261	985
1262	986
1263	988
1264	989
1265	989
1266	990
1267	989
1268	991
1269	992
1270	992
1271	993
1272	993
1273	994
1274	996
1275	997
1276	997
1277	998
1278	998
1279	999
1280	1001
1281	1002
1282	1001
1283	1001
1284	1002
1285	1002
1286	1003
1287	1005
1288	1006
1289	1006
1290	1007
1291	1007
1292	1008
1293	1010
1294	1011
1295	1011
1296	1012
1297	1012
1298	1013
1299	1015
1300	1016
1301	1016
1302	1017
1303	1017
1304	1018
1305	1020
1306	1021
1307	1021
1308	1022
1309	1022
1310	1023
1311	1025
1312	1026
1313	1026
1314	1026
1315	1028
1316	1029
1317	1029
1318	1030
1319	1030
1320	1031
1321	1033
1322	1034
1323	1034
1324	1035
1325	1035
1326	1036
1327	1038
1328	1039
1329	1038
1330	1037
1331	1038
1332	1038
1333	1038
1334	1038
1335	1039
1336	1039
1337	1040
1338	1042
1339	1043
1340	1043
1341	1044
1342	1044
1343	1045
1344	1047
1345	1048
1346	1048
1347	1049
1348	1049
1349	1050
1350	1052
1351	1053
1352	1053
1353	1054
1354	1054
1355	1055
1356	1057
1357	1058
1358	1058
1359	1059
1360	1059
1361	1060
1362	1062
1363	1063
1364	1063
1365	1063
1366	1065
1367	1066
1368	1066
1369	1067
1370	1067
1371	1068
1372	1070
1373	1071
1374	1071
1375	1072
1376	1072
1377	1073
1378	1075
1379	1076
1380	1075
1381	1075
1382	1076
1383	1076
1384	1077
1385	1079
1386	1080
1387	1080
1388	1081
1389	1081
1390	1082
1391	1084
1392	1085
1393	1085
1394	1086
1395	1086
1396	1087
1397	1089
1398	1090
1399	1090
1400	1091
1401	1091
1402	1092
1403	1094
1404	1095
1405	1095
1406	1096
1407	1096
1408	1097
1409	1099
1410	1100
1411	1100
1412	1100
1413	1102
1414	1103
1415	1103
1416	1104
1417	1104
1418	1105
1419	1107
1420	1108
1421	1108
1422	1109
1423	1109
1424	1110
1425	1112
1426	1113
1427	1112
1428	1112
1429	1113
1430	1113
1431	1114
1432	1116
1433	1117
